created_at,text
2017-11-06,ICYMI: SaskPower carbon capture project uneconomical from the start: critics https://t.co/05LNPn42O6  #sask #skpoli #carbon via @joelleseal
2017-11-06,"ICYMI: Fighting anxiety, depression through yoga: Instructor draws on personal experience https://t.co/2TzWgRjBzD #yqr #sask #health #yoga"
2017-11-06,ICYMI: Overhanging snow at Regina's Mosaic Stadium closes 800 seats https://t.co/9hoVJ9Ps5B #yqr #sask #yqrcc #CFL #riders #snow #winter https://t.co/i4DbaFrfdV
2017-11-06,Tenants of Chinese megamall at GTH don't have to hire Canadians https://t.co/3fZvZUzYAP #yqr #sask #skpoli #cdnpoli #GTH via @gleocbc
2017-11-06,Family searching for Happy Charles in area where Monica Burns' body found https://t.co/mJtjqR8nTd #yqr #sask #LaRonge #missing
2017-11-06,ICYMI: Saskatchewan's fall wildfire stretched resources of volunteer fire departments https://t.co/aezG2hfFDH #yqr #skfire via @mickicowan
2017-11-06,"Anonymous for the Voiceless advocate vegan diets, animal rights https://t.co/alEU1h7NIt #yqr #sask #AnimalRights via @SaskWeekend"
2017-11-06,ICYMI: History not on Roughriders' side in the playoffs https://t.co/m5wnO8GJbP #yqr #sask #CFL #riders via @reidcbc
2017-11-06,Movember brings out some crazy shades in these 2 Saskatoon photographers https://t.co/L82q0Mtlyv #yqr #sask #Movember via @CBCSaskatoon
2017-11-06,"ICYMI: Premier hopefuls talk winning back seats in Regina, Saskatoon https://t.co/VdJp3VT8VH #yqr #sask #skpoli #cdnpoli"
2017-11-06,Regina health region out more than $200K in dispute over electrical work https://t.co/gYPPRvsuHx #yqr #sask #yxe #health
2017-11-06,'Completely inequitable': Indigenous groups take Ottawa to court on policing  https://t.co/AIDd4oDMKA #yqr #sask #skpoli #cdnpoli #skcrime
2017-11-06,ICYMI: Employees threatened with weapons in Regina business robbery https://t.co/Edn0dez20B #yqrcrime #skcrime
2017-11-06,ICYMI: City issues dozens of warnings on Regina's first snow route parking ban https://t.co/yvo9BF7UJi #yqr #yqrtraffic #skraods #yqrcc
2017-11-06,Regina's International Trade Centre complete https://t.co/VxZ9vXbuHd #yqr #yqrcc #skpoli #sask #skecon #trade
2017-11-06,Passenger killed in vehicle rollover near Kindersley https://t.co/vdkygj1RzF #yqr #sask #skroads #skstorm
2017-11-06,Sask. emerging filmmakers one step closer to bringing films to screen https://t.co/z0U4eni0sC #yqr #sask #NFB #Documentary via @SaskWeekend
2017-11-06,"4 federal byelections to be held on Dec. 11, PM's office announces https://t.co/UKYAXkZeWz #yqr #sask #skpoli #cdnpoli https://t.co/pxg02REbWP"
2017-11-05,Regina police standoff ends with man facing threat charges https://t.co/5vdefMAhSi
2017-11-05,"22 contract hospital parking workers get layoff slips, health region 'cutbacks' cited https://t.co/iEswWv4QLn"
2017-11-05,Leadership candidates face off in debate at Sask. Party convention https://t.co/VdJp3WaKkh via @AHiddyCBC
2017-11-05,"SaskPower carbon capture project uneconomical from the start, critics say https://t.co/05LNPn42O6"
2017-11-04,'Dream' fish-processing plant to reel in jobs for northern Sask. https://t.co/ve5VLPLwpx
2017-11-04,What's with the winds in Mosaic Stadium #yqr #Roughriders #Sask https://t.co/xKEm4ByFhU
2017-11-04,"Sask. police urge caution on icy roads, 16 collisions reported in Saskatoon https://t.co/JgGlIhOZa5 #yxe #yqr #Sask #skstorm"
2017-11-04,Why does the wind switch directions in Regina's Mosaic Stadium?: https://t.co/oXh0J77CY5 via @YouTube
2017-11-04,Clayton Finell shows how he pays it forward on random acts of kindness day: https://t.co/INrTpGDA7r via @YouTube
2017-11-04,Battle River council on board with residential school cemetery's heritage designation: https://t.co/BrW5Pi2MJm via @YouTube
2017-11-04,More concerns after Sask. RCMP cleared itself of misconduct in Colten Boushie investigation: https://t.co/3VnD7rSToI via @YouTube
2017-11-04,Will this be a bad flu season in Saskatchewan?: https://t.co/RjA8e025gG via @YouTube
2017-11-03,Boushie family says there's 'no reassurance of fairness' when RCMP investigates itself https://t.co/IRwvqiyQcd #yqr #sask via @_chamilton
2017-11-03,Man allegedly threatens Vegas-style attack on Sask. country music festival https://t.co/FG5vsyHEIs #yqr #yqrcrime #skcrime #VegasShooting
2017-11-03,CBC's Political Panel takes on controversy over premier's references to sexual assault https://t.co/PzDygLYtuT #yqr #sask #skpoli
2017-11-03,Farmer says Sask. wildfires could affect soil and crops for years https://t.co/mxzpdKxc5i #yqr #sask #skfire #skpoli via @mickicowan
2017-11-03,Broadcaster Steve Vogelsang 'person of interest' in Saskatoon robbery https://t.co/blF3H0z7FY #yqr #yqrcrime #skcrime #cdnmedia #sask
2017-11-03,Learner driver in Regina slapped with $484 speeding ticket https://t.co/i5zqxRe2Wx #yqr #yqrtraffic #sask #skcrime #skroads
2017-11-03,SaskPower 'highly unlikely' to recommend further carbon capture projects https://t.co/9SJMfaFSn9 #yqr #sask #skpoli via @SLangeneggerCBC
2017-11-03,Battleford residential school cemetery's heritage designation in limbo  https://t.co/L5iFV9vQo2 #yqr #sask #history via @YardCBC
2017-11-03,Andrew Scheer blasts PM Trudeau for supporting GG https://t.co/3yPGfn87FO #Cdnpoli
2017-11-03,Saskatchewan applies for intervener status over Trans Mountain pipeline delays https://t.co/hu2bu131LD #SkPoli
2017-11-03,'We're designing minds': App maker reveals secrets that keep us addicted to smartphones  https://t.co/a6H4F69aC1 #yqr #sask #technology
2017-11-03,Sask. premier says talks ongoing on relief funds for wildfire damage https://t.co/1hVHrStXDi #yqr #sask #skpoli #skfire #cdnag https://t.co/MPueyU8P9E
2017-11-03,Sask. pharmacists adopt program to report drug dispensing errors: https://t.co/8MJw9fCGbw via @YouTube
2017-11-03,Brad Wall says talks ongoing on relief funds for wildfire damage: https://t.co/4KtaPBHPy8 via @YouTube
2017-11-03,RCMP clears itself of misconduct in Colten Boushie investigation: https://t.co/G3pfYvZIa8 via @YouTube
2017-11-02,Firefighters east of Regina still concerned about new bypass https://t.co/2BrZFfz1QV #yqr #sask #skpoli #skroads #skfire
2017-11-02,New vegan café in Regina is the cat's meow https://t.co/S73rVWhjic #yqr #sask #vegan #cats #catcafe via @BraceSamanda
2017-11-02,LIVE: RCMP Staff Sgt. Rob Embree speaks about findings of Boushie public complaint investigation https://t.co/qgRJZfQ06U #yqr #yxe #skcrime
2017-11-02,COMING UP LIVE @ 3:30: RCMP speak about findings of Boushie public complaint investigation: https://t.co/qgRJZfQ06U #yqr #yxe #sask #skcrime https://t.co/Y7eEVPn70s
2017-11-02,Inmate dies after being assaulted at Saskatoon Correctional Centre https://t.co/HpnQC3pHWd #yqr #sask #yxe #skcrime #corrections
2017-11-02,"New passing lanes open on Sask. Highway 5, will improve safety: province https://t.co/SUZxPBr1IW #yqr #sask #skpoli #skroads"
2017-11-02,Sask. pharmacists adopt program to report drug dispensing errors https://t.co/a8BS79YNyo #yqr #sask #skpoli #cdnhealth via @CBCSaskatoon
2017-11-02,ICYMI: 'That's strange': Sask. property owner finds unexpected house parked in his field #yqr #sask #yxe via @alex_soloducha https://t.co/EVEUFv4DWT
2017-11-02,It's not every day that you wake up to find a house in your field! But Patrick Maze did... on his #Sask property: https://t.co/XyHbNAnWyS https://t.co/1vNgJP7A42
2017-11-02,Saskatoon Light and Power pitches $3.5M solar power plant  https://t.co/CA99M4bHpe #yqr #sask #power #solarenergy via @CBCSaskatoon
2017-11-02,Do you know 'Auntie Emily'? Family of missing woman wants help from Yukoners https://t.co/RQcTCoP0gx #yqr #sask #skcrime #MMIWG https://t.co/9V9Dl145kE
2017-11-02,"Jeremy Wotherspoon: 100 days — good for hype, bad for athletes - CBC Sports https://t.co/tv9dtYoLPi #yqr #sask #speedskating via @cbcsports"
2017-11-02,"Alberta man killed in crash with semi near Kindersley, Sask. https://t.co/RMFCnEnlV1 #yqr #sask #skroads"
2017-11-02,Australia's bad flu season could be a factor in Canada's own sick season: scholar https://t.co/ozzdqaHgcx #yqr #sask #cdnhealth #flu
2017-11-02,Regina police searching for 2 missing 11-year-old girls https://t.co/6stkqoYDk3 #yqr #missing
2017-11-02,First Nation concerned over new provincial park in Sask.  https://t.co/hS1URk6rwM #yqr #sask #skpoli
2017-11-02,Duron Carter is Riders' choice for most outstanding CFL player https://t.co/7BCc9jMhkd #yqr #sask #CFL #riders via @reidcbc
2017-11-02,RCMP have learned nothing from Colten Boushie death investigation: family lawyer https://t.co/67Ex1e9XGS #yqr #sask #skcrime #RCMP
2017-11-02,Follow Nov. 2 Sask. question period live https://t.co/zOMSyei6FI https://t.co/5xafYoYifZ
2017-11-02,Sask. NDP say documents show health officials left 'scrambling' after announcement STC was closing: https://t.co/4aEsnoqex9 via
2017-11-02,What wait times for teens with mental health issues really mean in Saskatchewan: https://t.co/gm8wNtCo6p via @YouTube
2017-11-01,City of Regina mobilizes snow-removal team earlier than planned https://t.co/kbbb7qajZ1 #yqr #yqrcc #sask #skstorm
2017-11-01,Saskatoon programs aim to help keep children out of social services system https://t.co/6SL62D6apO #yqr #sask #skpoli
2017-11-01,Sask. NDP say documents show health officials left 'scrambling' after announcement #STC was closing https://t.co/MdNRAy5IDN #yqr #skpoli
2017-11-01,"22 collisions in Regina overnight as snow falls, 8 in Saskatoon https://t.co/sLrjtDIDHA #yqr #yxe #sask #winter #skwinter #skroads https://t.co/uxOgbfuvYC"
2017-11-01,Scientist grades water risks from wildfires; Prairies at top of list https://t.co/taTji8q4Nn #yqr #sask #skfire #skpoli
2017-11-01,Man facing 7 charges related to threats made outside La Ronge-area school https://t.co/350DV29Ch0 #yqr #sask #LaRonge #skcrime
2017-11-01,Congratulations to CBC Saskatchewan Future 40!: https://t.co/SoYR2BlL2E via @YouTube
2017-11-01,Regina looks to amend bylaw that determines size of businesses' parking lots https://t.co/NDI4glBcNQ #yqr #yqrcc #sask
2017-11-01,'That's strange': Sask. property owner finds unexpected house parked in his field https://t.co/XyHbNAnWyS #yqr #sask #RealEstate
2017-11-01,Saskatoon students stream in to set urine-testing record https://t.co/nofk6KGhwk https://t.co/N70bEHydqG
2017-11-01,Follow the Nov. 1 edition of Sask. question period live https://t.co/qaI7BSeg05 #yqr #sask #skpoli https://t.co/NFLZeHlM3B
2017-11-01,ICYMI: Sask. justice minister introduces revenge porn law  https://t.co/0FMVT93Hq6 #yqr #sask #skpoli #skcrime
2017-11-01,ICYMI: Union discriminated against women who filed sexual harassment claims: Sask. Labour Board https://t.co/erpc6fWwnU #yqr #sask #skcrime
2017-11-01,ICYMI: 'Antiquated' Sask. penitentiary slammed in prison watchdog's report https://t.co/stS0FuS7LA #yqr #sask #skpoli #skcrime #corrections
2017-11-01,"ICYMI: Long wait times for child psychiatrists hurt kids, says Saskatoon mom https://t.co/YX7s7rK533 #yqr #sask #yxe #skhealth #skpoli"
2017-11-01,Municipalities worried Sask. is lagging on pot legalization https://t.co/Kn6TUrFBTN #yqr #yxe #ypa #sask #skpoli #yqrcc
2017-11-01,4-year-old with special needs turned away from Sask. pre-k  https://t.co/TCvanT15Dq #yqr #sask #skpoli #cdnpoli #education #cdnhealth https://t.co/4D6rIWtrzb
2017-11-01,Turning diabetes into 'diabeauties': Kids with diabetes featured at Humboldt Broncos home games https://t.co/nd9IfinYjX #yqr #DiabetesMonth
2017-11-01,Great Canadian Baking Show a learning experience for lone Sask. contestant https://t.co/AQuegniB3s #yqr #sask #baking
2017-11-01,Saskatoon police say crystal meth leads all drug trafficking charges in 2016  https://t.co/FMZFZTjPaW #yqr #sask #skcrime via @dannyzcbc
2017-11-01,3 Regina taxi lottery licences re-allocated after affiliation deadline passes https://t.co/A7QORvCcAp #yqr #yqrcc #sask
2017-11-01,"ICYMI: John Calver, veteran CBC journalist, dies of cancer https://t.co/O7BxUPcjHm #yqr #sask #cdnmedia #journalism"
2017-11-01,Here's what Canada's Olympic men's hockey team could look like https://t.co/shvPlHI20k #yqr #sask #NHL #TeamCanada #hockey via @cbcsports
2017-11-01,Today marks #100Days to #PyeongChang2018! We can't wait to watch on @CBCOlympics. Are you up for it? #UpWithCBC via @PyeongChang2018 #sask https://t.co/uYSofguNTE
2017-11-01,Cree language classes booming in Saskatchewan  https://t.co/rYgDaIwVUD #yqr #sask #education #Cree via @alex_soloducha
2017-11-01,Municipalities worried Sask. is lagging on pot legalization https://t.co/Kn6TUrFBTN #yqr #sask #skpoli #cdnpoli #SUMA
2017-11-01,Swift Current RCMP searching for missing senior https://t.co/DxajgDbu5z #yqr #sask #SwiftCurrent #RCMP #skcrime #missing
2017-11-01,Missing and murdered inquiry wants a new task force to review cold cases https://t.co/m3vZ9aZJEz #yqr #sask #skpoli #MMIWG #cdnpoli #crime
2017-11-01,"Snow hits Regina, slippery conditions across much of province https://t.co/sLrjtDIDHA #yqr #yqrtraffic #sask #skroads #skstorm #winter https://t.co/QsdqFXanE5"
2017-11-01,Halloween hit the field at Rider practice: https://t.co/Y5L88Azcu9 via @YouTube
2017-11-01,University of Regina President opens up about her own story of sexual harassment: https://t.co/QwhjhMmI1s via @YouTube
2017-11-01,Happy Hallowe'en from kids at one Regina school: https://t.co/0IMfPFPAIe via @YouTube
2017-10-31,"Why do kids in #yqr love Halloween? Candy! 

Here's 10 tips for trick-or-treating https://t.co/iRB9F6tdbF #trickortreat #sask #Halloween https://t.co/TUHGVqclze"
2017-10-31,"Andrew Scheer's use of 'super lucrative' tax shelter hypocritical, Liberal MP says https://t.co/hrB3uNGmGD #yqr #sask #skpoli #cdnpoli"
2017-10-31,Stolen truck sought by police located near North Battleford https://t.co/lyxHXUjeHI #yqr #sask #skcrime
2017-10-31,'Antiquated' Sask. penitentiary slammed in prison watchdog's report https://t.co/stS0FuS7LA  #yqr #sask #skcrime #skpoli #cdnpoli #prison
2017-10-31,Union discriminated against women who filed sexual harassment claims: Sask. Labour Board https://t.co/erpc6ge7Mu #yqr #sask #skcrime
2017-10-31,Sask. justice minister introduces revenge porn law  https://t.co/0FMVT9liOG #yqr #sask #skcrime #skpoli
2017-10-31,Regina CFO takes on The Great Canadian Baking Show: https://t.co/UNIlu7TFu3 via @YouTube
2017-10-31,Follow the Oct. 31 edition of Sask. question period live https://t.co/Kr4uKA4npU #yqr #yxe #sask #skpoli #cdnpoli https://t.co/eCizZ5WRsD
2017-10-31,"Long wait times for child psychiatrists hurt kids, says Saskatoon mom https://t.co/YX7s7rK533 #yqr #sask"
2017-10-31,"Sask. Teachers' Federation asks members to vote in Sask. Party, NDP leadership elections https://t.co/rYfy9SS9hT #yqr #sask #skpoli"
2017-10-31,ICYMI: Advanced Education Minister Kevin Doherty resigns from Sask. cabinet https://t.co/xaBUUTGUu1 #yqr #sask #education #skpoli
2017-10-31,Faulty insulation problem at new Saskatchewan Hospital in North Battleford https://t.co/tRTaZ12mpj #yqr #sask #skhealth via @aliciaebridges
2017-10-31,"More foster homes needed for babies and toddlers, says Sask. Foster Families Association https://t.co/2mVSKXuzO6 #yqr #sask via @huckcbc"
2017-10-31,'It's all about fun': Local haunt ready for Halloween in Regina https://t.co/8SO0dWhT7M #yqr #sask #Halloween2017
2017-10-31,U of R president speaks on own experience with sexual harassment https://t.co/WTm8CZf4MN #yqr #sask #metoo
2017-10-31,Keeping your pets safe on Halloween https://t.co/MZaUDywkB6 #yqr #sask #Halloween https://t.co/nlRAi57Zjt
2017-10-31,ICYMI: Activists protest hunger at Saskatchewan Legislature cafeteria  https://t.co/Nh4KbzW13Q #yqr #sask #skpoli #hunger #poverty
2017-10-31,Sask. Opposition accuses government of cutting teachers despite growing enrolment https://t.co/4D1zfv9cqW #yqr #sask #skpoli #education
2017-10-31,$200K raised for ranchers caught in Sask. wildfires https://t.co/c3tydqQMI4 #yqr #sask #cdnag #skfire
2017-10-31,"Sask. Teachers' Federation asks members to vote in Sask. Party, NDP leadership elections https://t.co/rYfy9SAyql #yqr #sask #skpoli #cdnpoli"
2017-10-31,Tips to keep your pets safe on Halloween https://t.co/MZaUDyNVZG #yqr #yxe #sask #Halloween #petcostumes #pets https://t.co/3ggDaf0adZ
2017-10-31,'Complacent' Sask. needs stricter impaired driving penalties https://t.co/F4Uvp1UUFH #yqr #sask #skcrime #skpoli #SGI #skroads
2017-10-31,"Maidstone, Sask. RCMP search for stolen truck with gun inside https://t.co/lyxHXUjeHI #yqr #sask #skcrime https://t.co/QacV0O0HFr"
2017-10-31,Tips and tricks to keep your pets safe for Halloween: https://t.co/jBxD4EzySo via @YouTube
2017-10-31,Regina man recalls when work on Tom Petty's home turned into private album party: https://t.co/d1PLDUqTHn via @YouTube
2017-10-31,New fire halls part of the cost of Saskatoon's suburban sprawl: https://t.co/qAHI7yxy81 via @YouTube
2017-10-31,"One week until The National launches: Jill Morgan speaks with host, Rosemary Barton: https://t.co/CX8vGWmfe9 via @YouTube"
2017-10-31,Pot shops see growth in Regina as they increase to at least 10 storefronts: https://t.co/i5sDSXyI3G via @YouTube
2017-10-31,Share your costumes with @SheilaColesCBC &amp; The #MorningEdition here: https://t.co/qgRJZfQ06U  #yqr #sask #Halloween2017 https://t.co/Jn86EdSZ8W
2017-10-30,Regina parents advocate for healthy trick or treat alternatives https://t.co/YIodDGchQq #yqr #sask #Halloween2017 https://t.co/w8mDbZpNYx
2017-10-30,"Start contracting process for Regina sewage pumping station upgrades, committee says https://t.co/RiBaG12NXj #yqr #yqrcc #sask #skpoli"
2017-10-30,Bill proposing National Indigenous Peoples Day be a stat holiday is moving forward https://t.co/D5G5owmg6v #yqr #sask #skpoli
2017-10-30,Drunk driving deaths up in Saskatchewan in 2016: https://t.co/bWu04Op0Sq #yqr #yxe #sask #skpoli #skcrime #skroads https://t.co/mQWhkFLheW
2017-10-30,"St. Walburg, Sask. man killed in highway crash https://t.co/aBvKsoneqr #yqr #sask #skroads"
2017-10-30,Beaver knocks out power to thousands after chewing down pole near Prince Albert https://t.co/Exfx4oISOq #yqr #sask #skoutage #beaver #canada https://t.co/gpGTG3REFq
2017-10-30,Regina musical about LGBT youth camp wins national award https://t.co/agjzR9Im1F #yqr #sask #LGBT #arts
2017-10-30,White City fire chief 'ecstatic' as phase 1 of Regina bypass completed https://t.co/gM3ZQKLUVL #yqr #sask #skfire #skpoli #skroads
2017-10-30,Advanced Education Minister Kevin Doherty resigns from Sask. cabinet https://t.co/xaBUUTGUu1 #yqr #yxe #sask #skpoli #cdnpoli
2017-10-30,Follow the Oct. 30 edition of Sask. question period live https://t.co/q7sqUAwBUs #yqr #yxe #sask #skpoli #cdnpoli #education https://t.co/KkbHgXNZxu
2017-10-30,Saskatoon has a money problem. And it's not just the province's fault https://t.co/oKcidrfyT7 #yqr #sask via @gq_in_sk #yxe
2017-10-30,ICYMI: Brad Gushue defeats defending champ to take curling Masters title https://t.co/9iRRpL8nI6 #yqr #sask #curling
2017-10-30,ICYMI: Sask. gov't process has people 'in the dark' on Quill Lakes #water drainage plan https://t.co/Ez2B9iGrAg #yqr #skpoli via @gq_in_sk
2017-10-30,"13-year-old boy charged after Regina police seize hammer, firearm https://t.co/SEs9hE56Ct #yqr #sask #yqrcrime #skcrime"
2017-10-30,ICYMI: 'A postcard for the City of Regina': Mackenzie Art Gallery planning Indigenous outdoor art piece https://t.co/8zwN2FGBFp #yqr #sask
2017-10-30,Drunk driving deaths up in Saskatchewan in 2016: SGI https://t.co/bWu04Op0Sq #yqr #sask #skcrime #skpoli
2017-10-30,1st phase of Regina Bypass near Balgonie completed https://t.co/gM3ZQKLUVL #yqr #sask #skroads #skpoli
2017-10-30,Keeping your cool on the road focus of new driver training course in Sask. https://t.co/GKF9HUWnmD #yqr #yqrtraffic #skroads
2017-10-30,Regina parents advocate for healthy trick or treat alternatives https://t.co/YIodDGchQq #yqr #sask #Halloween2017 #yxe via @alex_soloducha
2017-10-30,Sask. STARS Air Ambulance teams wins 2nd at international competition https://t.co/M4vVzko53A #yqr #sask #STARS https://t.co/8Y1UrXWxTM
2017-10-30,'It's all about fun': Local haunt ready for Halloween in Regina https://t.co/8SO0dWzuwm #yqr #sask #Halloween2017
2017-10-30,Sask. teacher group driving anti-#racism effort with conference in Saskatoon https://t.co/BXBBTEhb87 #yqr  #education via @aliciaebridges
2017-10-30,FSIN Chief says more action needed on bootlegging https://t.co/EUXgiIzK4d #yqr #sask #skpoli #skcrime
2017-10-30,Former Regina city councillor may have skateboard park named after him https://t.co/twMA93u0aL #yqr #yqrcc #sask #skpoli
2017-10-30,Sask. health authority fined $95K for 3 separate safety violations https://t.co/2K1tEPrk5J #yqr #sask #skhealth
2017-10-30,"Sask. NDP leadership race lacks new faces, diversity: prof https://t.co/DHGiqA2D8y #yqr #sask #skpoli #NDP #cdnpoli via @__stephaniejane"
2017-10-30,Number of marijuana dispensaries on the rise in Regina https://t.co/aioocTtOI2 #yqr #sask #yxe #skecon #cdnhealth #skcrime via @mickicowan https://t.co/VVGMhN4u9a
2017-10-30,"RCMP release sketch of man they say fired at officer near Osler, Sask. https://t.co/lXtb9VxLyI #yqr #sask #skcrime https://t.co/2TyZEbKDAh"
2017-10-29,Virtue and Moir set another world record in Regina on their way to gold at Skate Canada @cbcsports https://t.co/59FaBQ7AkZ
2017-10-29,Saskatoon witch explains Wiccan festival of Samhain https://t.co/Zh5xeKDZth via @aliciaebridges
2017-10-29,Family remembers Regina's 8th homicide victim  https://t.co/0r0DWT6apd via @alex_soloducha #yqr #yqrcrime
2017-10-29,Is it worth it?: Criminologist dissects @Reginapolice reward https://t.co/2uDBNcXVzE via old_harder
2017-10-29,57 people killed by impaired drivers in Saskatchewan in 2016: SGI https://t.co/bWu04Op0Sq
2017-10-29,"'It's hard to agree this much:' @Sask_NDP leader hopefuls @ryanmeili, @WotherspoonT face off in 1st debate https://t.co/jLbW5cBLzz #skpoli"
2017-10-28,Sask. study suggests government do more to help victims of domestic violence at work: https://t.co/PTmHtc3gBy via @YouTube
2017-10-28,Demolition of Taylor Field's historic west grandstand: https://t.co/z8kqLRnDu4 via @YouTube
2017-10-28,Former Roughrider and Ram Neal Hughes shares memories of Taylor Field before demolition: https://t.co/AipiJZKEDg via @YouTube
2017-10-28,"Cab company, drivers' union calls Sask.'s move to welcome Uber 'unfair': https://t.co/TF0qUyuv14 via @YouTube"
2017-10-28,Saskatoon struggling to keep up with aging parks and playgrounds: https://t.co/5sScO6F5iW via @YouTube
2017-10-27,Expert says Sask. lacking adequate treatment for people dealing with chronic pain https://t.co/2WBc9IVKS4 #yqr #sask #skhealth #cdnhealth
2017-10-27,SaskEnergy says 3.6% rate hike will improve public safety https://t.co/4rNFrO5dcf #yqr #sask #skpoli
2017-10-27,Police searching for driver who fired at officer near Osler https://t.co/kWQU4YDPPT #yqr #sask #skcrime
2017-10-27,Michelle Englot ousted from playoff contention at Masters https://t.co/shDIkGDNaW #yqr #sask #curling
2017-10-27,Military medals stolen from Kindersley home turned in to police https://t.co/MX6LcrBpRU #yqr #sask #skcrime
2017-10-27,Sask. government should do more to help victims of domestic violence at work: study https://t.co/BN9ZTFqdfL #yqr #sask #domesticviolence https://t.co/ijV2yS7orP
2017-10-27,Regina witnesses old Mosaic Stadium's west grandstand come down https://t.co/gqimrBd34K #yqr #sask #yxe #riders #CFL #taylorfield https://t.co/CEGr1tlR0X
2017-10-27,Miss this? Watch it here: https://t.co/H2XW9vKL5G #yqr #yxe #sask #Riders #CFL #taylorfield #football #goodmemories https://t.co/gLJPfwMQGo
2017-10-27,"Slight change of plans, join us at 12:58! #yqr #sask #yxe #CFL #riders #live Watch here (bring questions/stories): https://t.co/oyFJNNn13m https://t.co/67ihUqaSWm"
2017-10-27,UPDATE: City of Regina has pushed back demolition to 1:20. We will start out live special around 1 p.m. #yqr #riders #CFL https://t.co/67ihUqaSWm
2017-10-27,TUNE IN LIVE: @CBCSask says farewell to Taylor Field (questions &amp; stories welcome): https://t.co/qgRJZfQ06U #yqr #yxe #sask #riders #CFL https://t.co/rMke6hBxMq
2017-10-27,ICYMI: FSIN chief proposes mandatory drug tests for leaders https://t.co/S3QpWcS7nm #sask #FSIN #skpoli #cdnpoli
2017-10-27,"A bat's best friend: Wildlife rehabilitation workers, Regina firefighters rescue 14 furry flyers https://t.co/CIgOQSc48p #yqr #sask #bats"
2017-10-27,ICYMI: 'This is the tragic legacy of Canada's colonial past': Jagmeet Singh speaks in #yxe https://t.co/qVCaJJzwXh #yqr #skpoli #cdnpoli
2017-10-27,Cameco reports quarterly losses due to weak uranium prices https://t.co/spEcYW85hk #yqr #sask #skecon #skpoli #uranium #mining
2017-10-27,Tune in around 12:50 p.m. (&amp; bring your stories/questions about the old stadium): https://t.co/qgRJZfQ06U #yqr #sask #yxe #Riders #CFL https://t.co/gFI9xHpt9Q
2017-10-27,RCMP searching for man who allegedly stole money from Waskesiu business https://t.co/Cg0zZkAeVe #yqr #sask #skcrime
2017-10-27,"Join @CBCSask as we say goodbye to the old #yqr stadium. Watch the demolition, share stories, ask questions: https://t.co/hkV0ewAO74 #sask https://t.co/zNgUo7TBp6"
2017-10-27,"PotashCorp reports 3rd-quarter profit down from year ago, sales up https://t.co/9g82IttXV9 #yqr #sask #skecon #potash #skpoli"
2017-10-27,"Cultural shift needed to stop revenge porn, says women's advocate https://t.co/5WS7aOaWiL #yqr #sask #skpoli #revengeporn via @joelleseal"
2017-10-27,Regina man recalls when work on Tom Petty's home turned into private album party https://t.co/l2KySxgJwC #yqr #sask #TomPetty via @dannyzcbc
2017-10-27,"RCMP searching for suspect who fired at officer near Osler, Sask. https://t.co/kWQU4YDPPT #sask #skcrime #Osler #RCMP"
2017-10-27,Quill Lakes water diversion project bypasses environmental impact assessment https://t.co/UeuIc8nTfq #yqr #sask #skpoli #water #cdnag
2017-10-27,Kelvin Kim Pasap identified as Regina's 8th homicide victim this year https://t.co/xkoBjO9UvN #yqr #yqrcrime #skcrime #sask
2017-10-27,"Sask. government should do more to help victims of domestic violence at work, says study https://t.co/BN9ZTFqdfL #yqr #yxe #sask #skpoli"
2017-10-27,Former Rider Neal Hughes looks back on old Mosaic Stadium https://t.co/gqimrBd34K #yqr #sask #taylorfield #yqrcc #riders #CFL #yxe
2017-10-27,"Join @CBCSask as we say goodbye to the old #yqr stadium. Watch the demolition, share stories, ask questions: https://t.co/qgRJZfQ06U #sask https://t.co/44KbBFtfiD"
2017-10-27,Take one last look around the Taylor Field site as they prep for demolition: https://t.co/YxbFTmRGV6 via @YouTube
2017-10-27,"No one can say how many guns are in Saskatchewan, or who owns them: https://t.co/klYFpjwE6A via @YouTube"
2017-10-27,Jordan Lafond's family still waiting for answers a year after his death: https://t.co/oiUldLCB3R via @YouTube
2017-10-27,Thanks for coming everyone! Saskatchewan people are just the best! #CBCfuture40 #yqr #yxe #sask https://t.co/ooxNUCw4yQ
2017-10-27,We're live on @CBCSask Facebook's page with @JillMorganCBC &amp; #CBCfuture40 winners! Tune in! https://t.co/09xjAdcGs9
2017-10-26,A look at this wonderful bunch of #Sask #CBCFuture40 winners! #yqr #yxe #sask #success https://t.co/qqjGogPgYs
2017-10-26,Our #CBCFuture40 hosts @SheilaColesCBC @JillMorganCBC are ready to mingle! #yqr #yxe #sask https://t.co/rupVXY5ir1
2017-10-26,The #CBCfuture40 party is underway @CBCSask #yxe #yqr #sask #celebration https://t.co/TVEc7Psfqv
2017-10-26,Our Future40 reception is about to be underway. #CBCFuture40 https://t.co/YtV6kEnRR7
2017-10-26,Congratulations to all our #CBCfuture40 winners! Stay tuned for live coverage from the celebration.. https://t.co/qgRJZfQ06U #yqr #yxe #sask https://t.co/SA2PvYCsIs
2017-10-26,Opposition accuses Sask. government of keeping the door open to privatize Crowns https://t.co/MVCUDvLNfi #yqr #sask #skpoli #cdnpoli
2017-10-26,Media Police Academy invites reporters to learn about local policing https://t.co/u5hdLaYKwr #yqr #yqrcrime #skcrime #sask #CSI #policing https://t.co/a9ZndwPtEg
