created_at,text
2017-09-08,"Good morning, Timmins! https://t.co/e2bcerGQq1 #timmins https://t.co/jNKbYRTeDc"
2017-09-07,DARE Smile Cookie Campaign starts next week (2 photos) https://t.co/vfgiXh1HZc #timmins https://t.co/8vtagrrTi4
2017-09-07,50th anniversary mobile tour coming to Northern College (3 photos) https://t.co/B3aUjKla21 #timmins https://t.co/Uh4NVbgJT2
2017-09-07,Latest Poll:  What is your favourite pizza topping? https://t.co/Xm4EBxzukm #timmins https://t.co/ET3wJy7I2r
2017-09-07,"Latest Poll:  Should schools ban Snapchat, Instagram and Netflix? https://t.co/WT9JY9KUl3 #timmins https://t.co/zhhOSEnbsw"
2017-09-07,Thunder Bay clowns plan to gather outside theatre screening 'It' https://t.co/1gVsBUAnaH #timmins https://t.co/r2FhosyV6n
2017-09-07,Anti-Hunger Coalition opened its new office yesterday (5 photos) https://t.co/wmb6GBPrY3 #timmins https://t.co/23jU4Ugz1e
2017-09-07,Police Chief JP Levesque waives preliminary hearing https://t.co/xz4LNt3VqB #timmins https://t.co/zMWSF3O3nF
2017-09-07,They did it! North Bay duo off to the finals of 'America's Got Talent'! https://t.co/Q7F7H2szte #timmins https://t.co/RIeRQ5K0VW
2017-09-07,O’Gorman High School’s LINK crew welcomes Grade 9 students https://t.co/tNsYwQ6Qkg #timmins https://t.co/i7cDjR9Ocb
2017-09-07,"Good morning, Timmins! https://t.co/EaCcWiHdIs #timmins https://t.co/BjHJiwM1XD"
2017-09-06,Board honours trustee Wayne Major https://t.co/QLqvLZfYpY #timmins https://t.co/yIu4Sk4y5h
2017-09-06,School attendance rate on the rise https://t.co/pzzVfVaTnM #timmins https://t.co/OjgLJH1SXC
2017-09-06,"Multiple electronic devices stolen, including laptops and tablets https://t.co/2mLojqGAfb #timmins https://t.co/pIa9H6LJkk"
2017-09-06,Google talks about Village Media and its 'newsroom of the future' https://t.co/CfBVKQ5RNJ #timmins https://t.co/cA0NOnkNlY
2017-09-06,Police seek assistance in locating missing man https://t.co/MWBP0UcZ8X #timmins https://t.co/Z0xNuQES2V
2017-09-06,Adopt Me: Catin is a bilingual dog https://t.co/kEXbb5p4QY #timmins https://t.co/fCZgjPAKMH
2017-09-06,Vehicle stop leads to drug charges and more https://t.co/oBELXPqTWw #timmins https://t.co/TTwUbeO6EF
2017-09-06,Health officials issue warning after Guelph pig roast goes wrong https://t.co/24JatnY9ge #timmins https://t.co/2yO5ZtjCHQ
2017-09-06,Store owner gives the boot to blind Sudbury man and his service dog https://t.co/PSAGAPryJx #timmins https://t.co/fnzDt5UM1m
2017-09-06,There's a new Beer in town https://t.co/JKuiDwZm48 #timmins https://t.co/0YnB32uT7D
2017-09-06,"Good morning, Timmins! https://t.co/1OIi5mjkKh #timmins https://t.co/dX6u9sIFiu"
2017-09-06,Police investigating theft of large number of electronics https://t.co/Jx7e7o0Tl2 #timmins https://t.co/Qw6BT08Q7I
2017-09-05,Porcupine Health Unit to provide free safeTALK training https://t.co/6Ei7x9ew6m #timmins https://t.co/urNNmKegkk
2017-09-05,Kirkland Lake Gold announces strategic investment agreement https://t.co/q6JswKTAzo #timmins https://t.co/iCR6F698va
2017-09-05,"Latest Poll:  Should schools ban Snapchat, Instagram and Netflix? https://t.co/ayu35x31Ny #timmins https://t.co/scuVueEwFk"
2017-09-05,Latest Poll:  How are you spending the final long weekend of the summer? https://t.co/dxqV3ZXZxC #timmins https://t.co/FqffdrXjkZ
2017-09-05,Northern Ontario literary contest deadline extended https://t.co/WUjwhOgvwP #timmins https://t.co/5nNWspZfgn
2017-09-05,Job loss to automation and high drug prices focus of Timmins Labour Day walk https://t.co/i92UM7TbKQ #timmins https://t.co/BDkOT6ka8M
2017-09-05,"Good morning, Timmins! https://t.co/ePki7T2KEF #timmins https://t.co/6Q1mzT5YoD"
2017-09-04,Golden Manor saves big bucks on new refrigeration facility https://t.co/78uB5BKDww #timmins https://t.co/58UNjkQAMP
2017-09-04,OPP officer seriously injured in Peel region traffic stop https://t.co/ULqtUUVKvT #timmins https://t.co/EqPf7cDlND
2017-09-04,"Good morning, Timmins! https://t.co/cc9jDHZmWH #timmins https://t.co/KTwo80Tsyu"
2017-09-03,Generous young people give hospital a helping hand https://t.co/urzfqzwhLh #timmins https://t.co/JiDBseJ2a8
2017-09-03,"Good morning, Timmins! https://t.co/x9JccELo5m #timmins https://t.co/0ZDC3FNW3d"
2017-09-02,Did you purchase this fish breading mix? https://t.co/kHhcPsNJBP #timmins https://t.co/SQTmknebGD
2017-09-02,Latest Poll:  How are you spending the final long weekend of the summer? https://t.co/PWePD1XJie #timmins https://t.co/xt6K1Y4nLN
2017-09-02,Latest Poll:  Is summer over? https://t.co/qb5SXpzVNF #timmins https://t.co/Pw0gXZUHav
2017-09-02,Northern College prepares for Quality Assurance audit https://t.co/T36SKzWpGv #timmins https://t.co/4Tt4oLLDff
2017-09-02,"Good morning, Timmins! https://t.co/EO7Vh2a0oi #timmins https://t.co/TIeBBYI7Mp"
2017-09-01,Can the 'best poutine in the city' be found at a gas station? https://t.co/rGtjjEU8j0 #timmins https://t.co/UXih7gYI3s
2017-09-01,Boréal offering three new apprenticeship programs https://t.co/dAx7bbDOBo #timmins https://t.co/LOsgMnmw9x
2017-09-01,"No, this Blind River gas station was not charging 187.6 yesterday https://t.co/NnAaUgfVYC #timmins https://t.co/TpMCaJTo3z"
2017-09-01,Traffic stop leads to weapons charges https://t.co/D4H1gYWkUW #timmins https://t.co/zzowQUyCbW
2017-09-01,Fishing the North: In conversation with Jonathan Morin https://t.co/YKVKyUbd6G #timmins https://t.co/caGbIX4sTz
2017-09-01,"Good morning, Timmins! https://t.co/Q1JvIo5SyO #timmins https://t.co/PRW9s7U7zn"
2017-08-31,"Drug-related overdoses are complex issues that can affect anyone, public health nurse https://t.co/zlrNehITtD #timmins https://t.co/47U0FknT1Q"
2017-08-31,OPP investigating single vehicle collision https://t.co/BubglqonUk #timmins https://t.co/BIDuScyHza
2017-08-31,Join the annual Welcome to Timmins Night https://t.co/jdbnSvo4MF #timmins https://t.co/KZFmYUYL1H
2017-08-31,Frost advisory in effect for Timmins and surrounding region https://t.co/qjkbDEq7ND #timmins https://t.co/Yuu4U5bWb4
2017-08-31,Human rights case puts First Nation's laws under scrutiny https://t.co/GhEsZYSNGi #timmins https://t.co/kCkGpUwKW4
2017-08-31,Tisdale shop 'not over budget' says Bamford (3 photos) https://t.co/Bz51Jb40xt #timmins https://t.co/nWSVsTYx9E
2017-08-31,"Good morning, Timmins! https://t.co/gNlbXMqfjo #timmins https://t.co/oXghQRrEZ1"
2017-08-30,Catholic schools welcoming students and staff back to the classroom https://t.co/CyGMpvamCw #timmins https://t.co/FPfV70ZKwN
2017-08-30,Northern Ontario woman and her dog featured on 'America's Got Talent' https://t.co/FAYNfZdu7N #timmins https://t.co/W0mjyoM9yT
2017-08-30,Rocky Bay man rescues dying eagle https://t.co/IGfFXhF11y #timmins https://t.co/nsDigF2Jxg
2017-08-30,Guelph men drive to Houston to help sister forced from home by flooding https://t.co/DwEioI6ayv #timmins https://t.co/Ye2k605Hbg
2017-08-30,Everyone's welcome to attend the Healthy Aging Expo https://t.co/EqNNFzWTgu #timmins https://t.co/FLv1Rsl5mZ
2017-08-30,"Good morning, Timmins! https://t.co/Nq3xbDvcSD #timmins https://t.co/xA5C8Xp9Qf"
2017-08-30,Council meeting changes date https://t.co/iKARNGem4f #timmins https://t.co/5qPLes8vVB
2017-08-29,Northern Ontario company donating lumber to Houston https://t.co/k2svV0lIT6 #timmins https://t.co/HLS9grAuog
2017-08-29,Teen who lost both parents to mental health issues promised audience with Prime Minister https://t.co/fDNOcQb3Xu #timmins https://t.co/qxKAu4foDM
2017-08-29,Water acrobatics thrill Kayak Festival crowd (4 photos) https://t.co/uget5MaZlR #timmins https://t.co/A7C7nPdsoJ
2017-08-29,Adopt Me: Bee the cat https://t.co/HwChGYt4lj #timmins https://t.co/UtvF7Ezvkz
2017-08-29,Latest Poll:  Is summer over? https://t.co/u6KoTYvhT9 #timmins https://t.co/TPYZFEgK1W
2017-08-29,Latest Poll:  Should buildings named after Sir John A. Macdonald be renamed? https://t.co/NFc1A5CXsH #timmins https://t.co/zdEJOfo3O4
2017-08-29,Porcupine Health Unit to offer diabetes prevention program https://t.co/7CqvnRpf5l #timmins https://t.co/llkctrDntx
2017-08-29,Indigenous leaders participating in event in Cochrane https://t.co/rJzVkYMI8q #timmins https://t.co/SqqKbCraB9
2017-08-29,"Good morning, Timmins! https://t.co/6oKofZ5kjb #timmins https://t.co/UGNaXN24nZ"
2017-08-29,Kayakers paddle the Mattagami https://t.co/hzTOaZ9jgo #timmins https://t.co/CBnT6pFpTf
2017-08-28,Great Canadian Kayak Festival in the books (15 photos) https://t.co/QiXOv1sI4s #timmins https://t.co/V6je9TxgaN
2017-08-28,Rock on The River made a profit says TFEC (3 photos) https://t.co/G1gT48jeXd #timmins https://t.co/nAR17CSO7f
2017-08-28,Officials release details of largest drug seizure in OPP history https://t.co/2ihLaNrZiL #timmins https://t.co/IqsYvcVFfO
2017-08-28,Officials release details of largest drug seizure in OPP history https://t.co/HAfZp0L06O #timmins https://t.co/xwWwTyaQ41
2017-08-28,Officials release details of largest drug seizure in OPP history https://t.co/43zJxuBEe8 #timmins https://t.co/ouG2v0JpKt
2017-08-28,Timmins Coin Club of Timmins is back https://t.co/eKnL8dL4BA #timmins https://t.co/e1wAe1aCRw
2017-08-28,"Good morning, Timmins! https://t.co/xJqu65rRvJ #timmins https://t.co/Gen16w7A0L"
2017-08-28,Movie Review: Logan Lucky https://t.co/NOxbXvO7PM #timmins https://t.co/Vx0UsirpEk
2017-08-27,"Good morning, Timmins! https://t.co/U3jGm9ybkz #timmins https://t.co/L7bNowl6LL"
2017-08-26,Great Canadian Kayak Festival Thunders on the Mattagami https://t.co/oAD1W0RmEJ #timmins https://t.co/8NwuPYycAC
2017-08-26,Get your post-secondary registration on this coming Tuesday https://t.co/wQ1TEqalH0 #timmins https://t.co/Qya7VLUxnl
2017-08-26,Weekend Wine: Wine tastings https://t.co/E333Cz4Zzz #timmins https://t.co/40pEk5j5cB
2017-08-26,"Concert moves audience to dance, play spoons (4 photos) https://t.co/TEZQEAzTDG #timmins https://t.co/bDOQPGwRDo"
2017-08-26,"Good morning, Timmins! https://t.co/z4WKhkUt98 #timmins https://t.co/7nfm0kfnif"
2017-08-25,Locals predict 'The Fight of the Century' https://t.co/8NGAKALMcn #timmins https://t.co/0fAYTSigr0
2017-08-25,Meet the Syrian immigrant who solved a 78-year-old science mystery https://t.co/iQnIJ7cXyG #timmins https://t.co/Xuegs37UDM
2017-08-25,Meet the Syrian immigrant who solved a 78-year-old science mystery https://t.co/ujq6wv4geZ #timmins https://t.co/VfjrVEaUFI
2017-08-25,Meet the Syrian immigrant who solved a 78-year-old science mystery https://t.co/I9y0cN5fxF #timmins https://t.co/SCGmbPJf5I
2017-08-25,Police issue traffic safety reminder in light of students’ return to school https://t.co/pPhUxfuUHr #timmins https://t.co/qAcYI55LNW
2017-08-25,Environment Canada issues frost advisory for Timmins and area https://t.co/aggOZOabYH #timmins https://t.co/x2TQ64ZyPy
2017-08-25,First year response to seven youth inquest recommendations 'disappointing' https://t.co/iU7Un1Kr9D #timmins https://t.co/XxxMpJ46wM
2017-08-25,First year response to seven youth inquest recommendations 'disappointing' https://t.co/vUUglrtZR2 #timmins https://t.co/I9dxO3pbXo
2017-08-25,First year response to seven youth inquest recommendations 'disappointing' https://t.co/b1ltKi4iXK #timmins https://t.co/aPUqk0XWY5
2017-08-25,Wanted federal inmate known to frequent Kapuskasing https://t.co/hbCAc9OYHR #timmins https://t.co/XdJhKb3XGN
2017-08-25,Opinion: The northern multimodal plan. Read it and weep https://t.co/nwpQ7JoRyr #timmins https://t.co/YY7xfGDCRF
2017-08-25,Opinion: The northern multimodal plan. Read it and weep https://t.co/VzYqkgTSZT #timmins https://t.co/7NHmSCbfl9
2017-08-25,College clean-up keeps Timmins tidy https://t.co/GogXoDnNdj #timmins https://t.co/KR5D1WqvSv
2017-08-25,Frost advisory in effect for Timmins and area https://t.co/QgTsZjzahn #timmins https://t.co/DUgEQN0p6o
2017-08-25,"Escaping war-torn Syria only to work in a Turkish sweatshop, and other stories (13 photos) https://t.co/C2MwZQ0yOw #timmins https://t.co/oHbo0otEUh"
2017-08-25,"Escaping war-torn Syria only to work in a Turkish sweatshop, and other stories (13 photos) https://t.co/0oGB50DbaM #timmins https://t.co/SzDeWw3Sqp"
2017-08-25,"Escaping war-torn Syria only to work in a Turkish sweatshop, and other stories (13 photos) https://t.co/nH50W7hfeG #timmins https://t.co/AFPJyLOuHJ"
2017-08-25,Sidelined First Nations vow to halt Ring of Fire road construction plans https://t.co/joqyU3i9zA #timmins https://t.co/QviIfddJjp
2017-08-25,"Good morning, Timmins! https://t.co/Td1ZfILDaJ #timmins https://t.co/6Ci6HSQT7Y"
2017-08-25,Human sex trafficking growing at alarming rate https://t.co/PGZLMlncRg #timmins https://t.co/aYSaMJa2GD
2017-08-25,City appoints weed inspector https://t.co/aA7IQNDOdn #timmins https://t.co/gvsUFGj5SA
2017-08-24,Police help prepare students in Peawanuk https://t.co/EBqphXA8g1 #timmins https://t.co/A6hb1fT79C
2017-08-24,Latest Poll:  Should buildings named after Sir John A. MacDonald be renamed? https://t.co/iENcDhY19c #timmins https://t.co/zNpiKgar4y
2017-08-24,Latest Poll:  Do you make enough money? https://t.co/s9lIEazD7s #timmins https://t.co/uvmYPdE8gT
2017-08-24,"Just take the bus, okay? https://t.co/Oqnc618UdV #timmins https://t.co/C2MBgQB77Q"
2017-08-24,The Great Canadian Kayak Challenge and Festival is all set to go (5 photos) https://t.co/HO3MXwZbAK #timmins https://t.co/4MheB7Po3R
2017-08-24,Woman charged with racing a motor vehicle https://t.co/wsghHP2MEv #timmins https://t.co/jxOm0vnv8v
2017-08-24,"Good morning, Timmins! https://t.co/Pz1U77EV5d #timmins https://t.co/3Td53qV6BR"
2017-08-24,City staff give update on Porcupine Lake https://t.co/zlmPoYK6hG #timmins https://t.co/Bo28VfORKm
2017-08-23,Big year for local beer https://t.co/hioAvWDuch #timmins https://t.co/0W6ditJoH6
2017-08-23,Police investigating Monday home invasion in Sudbury as possible abduction https://t.co/5ct0mGxpO9 #timmins https://t.co/1L51L0SlXh
2017-08-23,$10 million to support First Nations youth health and safety https://t.co/sK5PH5H1HF #timmins https://t.co/tkyRjAd88e
2017-08-23,Two men charged in relation to recent home invasion https://t.co/BlETO06NMX #timmins https://t.co/EiaH09h6kC
2017-08-23,Police lay charges after being provided false name https://t.co/lh6GKZBXyo #timmins https://t.co/s2gN8RhJS0
2017-08-23,Eight more days https://t.co/Od8K6m883R #timmins https://t.co/9xJVMSgtGu
2017-08-23,"Good morning, Timmins! https://t.co/kLW59pGEXg #timmins https://t.co/tPHZbu01lO"
2017-08-23,Charges laid after collision https://t.co/7asL4FBZHK #timmins https://t.co/80fKsQWRsx
2017-08-22,Latest Poll:  Do you make enough money? https://t.co/AUpDWedFju #timmins https://t.co/JcModdhAr3
2017-08-22,Latest Poll:  What's your favourite Jerry Lewis movie? https://t.co/1Gg3UFU23U #timmins https://t.co/l1mFFkVPgn
2017-08-22,Northern Ontario researchers working on way to cure weed faster https://t.co/V8ekyo7aus #timmins https://t.co/ee4YGf70dr
2017-08-22,Adopt Me: Basil the pug medley https://t.co/GzhFhdl7Xl #timmins https://t.co/ObrogVahdT
2017-08-22,"Fishing the North: While other kids were playing, Steve had a rod in his hand https://t.co/DSx7cfFQfj #timmins https://t.co/awUnrEtrsR"
2017-08-22,Gowest Gold drives ramp toward gold zone https://t.co/sN5Q46PvYK #timmins https://t.co/uRnx2l8UBa
2017-08-22,"Overall opioid volume down in Ontario, but many still exceed recommended dose: report https://t.co/kgEfKk7Rxa #timmins https://t.co/F4K18evVbS"
2017-08-22,Timmins turns out to view the partial eclipse at Gillies Lake (13 photos) https://t.co/bBCTvqQM8m #timmins https://t.co/0ITT2yfcyZ
2017-08-22,"“This is the day we were waiting for"" https://t.co/KbKEl4gTXP #timmins https://t.co/qWoeAXw6SB"
2017-08-22,"Good morning, Timmins! https://t.co/KDKiTPaoK9 #timmins https://t.co/uJmZqQOL0I"
2017-08-21,Ontario and First Nations moving ahead with a road to the Ring of Fire https://t.co/9co92pE4YM #timmins https://t.co/2mjO25oFtI
2017-08-21,LIVE: Watch the eclipse safely without even going outside https://t.co/efiKG5tii5 #timmins https://t.co/NGRt9RjYcV
2017-08-21,Additional $570K needed to complete project https://t.co/Y95UzLpxGr #timmins https://t.co/djaIs3HKTf
2017-08-21,Latest Poll:  What's your favourite Jerry Lewis movie? https://t.co/qVIIyWpPAC #timmins https://t.co/Fe5MB4c2LF
2017-08-21,Latest Poll:  Rain: Love it or hate it? https://t.co/HzzceIK8Lq #timmins https://t.co/1eACRkoxGQ
2017-08-21,"Join Science Timmins for a safe, guided viewing of today's partial eclipse https://t.co/YJlmzvtXgU #timmins https://t.co/UMHsVfdETA"
2017-08-21,"Good morning, Timmins! https://t.co/tt6MCk4z3F #timmins https://t.co/KQFTC9onHM"
2017-08-21,Mattagami First Nation Pow Wow honours past and present elders https://t.co/6fq0dCINKM #timmins https://t.co/gss0mXcvSu
2017-08-20,"Good morning, Timmins! https://t.co/stz4yt0QIE #timmins https://t.co/MgoyXAelAa"
2017-08-20,City clarifies derelict lot sale https://t.co/OksY6AZzRG #timmins https://t.co/c46MtX0ZQf
2017-08-19,Community infrastructure upgrades in store for Gogama residents https://t.co/lA3bymg4sF #timmins https://t.co/tpIeFXw7Fz
2017-08-19,"Good morning, Timmins! https://t.co/i6TTCLefrw #timmins https://t.co/s71Ka3JzNw"
2017-08-19,Local food shines bright at Dinner in White https://t.co/71iHPF165A #timmins https://t.co/HOpO6XEwjZ
2017-08-18,Northern mayors win concession in Species at Risk battle https://t.co/Kxjdns1X1u #timmins https://t.co/nOAucSObjQ
2017-08-18,Chomp! Would you watch Jaws while floating on a lake? https://t.co/yVtUP1zVZj #timmins https://t.co/YNlzX53jqE
2017-08-18,"No cause found between McIntyre Powder exposure and neurological disease in miners, says WSIB https://t.co/PaFxNkZj9U #timmins https://t.co/AT2eN12Itk"
2017-08-18,"Good morning, Timmins! https://t.co/q0aZz9v7Sj #timmins https://t.co/eRQwXmrehL"
2017-08-17,Connecting Link project staying thick this year https://t.co/bw8ton7hLQ #timmins https://t.co/jZvdMHwYoK
2017-08-17,Raspberry mousse cakes recalled because they may contain norovirus https://t.co/VFVcaIgWWW #timmins https://t.co/8ozm3ICPyy
2017-08-17,Latest Poll:  Rain: Love it or hate it? https://t.co/mxwQWHEfLP #timmins https://t.co/1RsVjiGeOg
2017-08-17,Latest Poll:  Should universities allow 'white nationalists' to hold events on campus? https://t.co/dHoM5uXP0k #timmins https://t.co/sXkmoTZlLp
2017-08-17,Heavy rain possible for Gogama and area https://t.co/r4UafHt3Sl #timmins https://t.co/EHG2KTo1rb
2017-08-17,"Tahoe Canada donates $160,000 to hospital foundation https://t.co/bCNtLNFHcO #timmins https://t.co/fsiLab5t31"
2017-08-17,"Good morning, Timmins! https://t.co/PFI0HlWANX #timmins https://t.co/WbW1FFSMLa"
2017-08-17,LETTER: Taxpayers Association Director urges council to delay decision https://t.co/jztLz6KDop #timmins https://t.co/Y5VHuMZIqf
2017-08-16,Charlie Angus takes short leave from NDP leadership race after sister's death https://t.co/0xRihWDFjr #timmins https://t.co/zo0qSl11oH
2017-08-16,Mid-Week Mugging: Timmins Porcupine Dante Club gets a mid-week mugging https://t.co/5NqtMkqhDo #timmins https://t.co/AS2ZLdNVjd
2017-08-16,Latest Poll:  Should universities allow 'white nationalists' to hold events on campus? https://t.co/47bDixLOVE #timmins https://t.co/kdLzySNilM
2017-08-16,Latest Poll:  What would you do if you won the lottery? https://t.co/0hLm1FbzwK #timmins https://t.co/1AP4bRsnTH
2017-08-16,25 per cent of local jobs at risk under proposed labour law changes: report https://t.co/Ym9Hrczl4i #timmins https://t.co/G6L3msw89D
2017-08-16,"Good morning, Timmins! https://t.co/H4tEw8Dgp1 #timmins https://t.co/AjL86IYdo0"
2017-08-16,"How to safely view the partial eclipse, by Timmins Public Library https://t.co/23TxSZ5BDl #timmins https://t.co/hX9xIDSt2T"
2017-08-15,Single vehicle crash leads to impaired driving charges https://t.co/sRBKlkKrGK #timmins https://t.co/Q11bHqrPtx
2017-08-15,Up to $15K available for local businesses https://t.co/mwUaFpGNOf #timmins https://t.co/lROVkTTrqu
2017-08-15,RIDE check leads to drug charges https://t.co/iZIcm159Zc #timmins https://t.co/HQRQ8mjGIH
2017-08-15,"Adopt Me: Don't let Ariel's disability fool you. She's a cuddly, playful firecracker https://t.co/KaJZZwsoBq #timmins https://t.co/Tn1ZTHRjtb"
2017-08-15,Lesleigh Dye tells us about her first day on the job https://t.co/V5EACTBJLa #timmins https://t.co/AEf9xIBhXB
2017-08-15,Mattagami First Nation sues CN Rail over oil spills https://t.co/ysgaadsveg #timmins https://t.co/ufiFp9SGST
2017-08-15,"Good morning, Timmins! https://t.co/DHmzLwfpNj #timmins https://t.co/BCx7wg3Dg6"
2017-08-15,Severe thunderstorm watch for Timmins and area https://t.co/62y1HveMVH #timmins https://t.co/T0Wlt1bvGN
2017-08-14,Forest fire forces evacuation of nearby First Nation https://t.co/DiW2mVdlVQ #timmins https://t.co/5VSLWhZbiv
2017-08-14,Jerry O'Connell appears to be making the most of a stint in northern Ontario https://t.co/qBvGoKFIY4 #timmins https://t.co/E33VCg8gkc
2017-08-14,Latest Poll:  What would you do if you won the lottery? https://t.co/1Xe5KoK6xQ #timmins https://t.co/EVGpDuFtLK
2017-08-14,"Latest Poll:  U.S. President Donald Trump tweets a lot. How seriously do you take his ""fire and fury""… https://t.co/jFY4fiv8qy #timmins https://t.co/yFuq8ip70K"
2017-08-14,"Good morning, Timmins! https://t.co/CYGf2HKzKJ #timmins https://t.co/Iv8FpO7xIL"
2017-08-13,Cochrane Summerfest 2017 fun for all and polar bears too https://t.co/EnCSYTvNyJ #timmins https://t.co/mDkZxkJW93
2017-08-13,"Policy move puts forestry at risk, say Northern leaders https://t.co/1wq0ncJNJ7 #timmins https://t.co/VJdjBaOBys"
2017-08-13,2 tickets share Saturday night's $13 million Lotto 649 jackpot https://t.co/UGTexKP91e #timmins https://t.co/7mW3bvHqPO
2017-08-13,"Good morning, Timmins! https://t.co/NDBk5cLPnh #timmins https://t.co/AsZEwd3C3X"
2017-08-13,No winning ticket for Friday night's $10 million Lotto Max jackpot https://t.co/KspbKnr11G #timmins https://t.co/2QWKrP7uAc
2017-08-12,Weekend Wine: Tasting wine with Mary https://t.co/SAaFX9ADcP #timmins https://t.co/4IH1GXjFlO
2017-08-12,Get educated before getting that cute puppy or kitten https://t.co/Bu0h1CVm65 #timmins https://t.co/lStMDZlYI6
2017-08-12,Getting the upper hand on injuries https://t.co/ytC178rIQc #timmins https://t.co/edwppL24Jw
2017-08-12,"Good morning, Timmins! https://t.co/BwbHfFX3XV #timmins https://t.co/ch8nfPHdvK"
2017-08-11,Library hosting session on how to safely view upcoming solar eclipse https://t.co/m2kZYPXMcp #timmins https://t.co/1zsd3dsvJ4
2017-08-11,Gadget alert! Hampton Inn goes all high-tech with digital room access https://t.co/zDDZfPk8oR #timmins https://t.co/TP6aP50kIJ
2017-08-11,Tina brings comfort to the hospital oncology unit https://t.co/AWNliWHvsL #timmins https://t.co/hEhEletpPy
2017-08-11,Timmins celebrates Metis contributions this week (8 photos) https://t.co/qbem1ZCxV3 #timmins https://t.co/9cgSTstu9x
2017-08-11,"Good morning, Timmins! https://t.co/JE3ecjNuSp #timmins https://t.co/JiYg7VclmR"
2017-08-11,"Total rainfall of 30 to 50 mm expected by late Friday, says Environment Canada https://t.co/wpEG4hMIrx #timmins https://t.co/S960Zq15Or"
2017-08-11,Did Stars and Thunder save a local landmark? https://t.co/7u5AGARvqr #timmins https://t.co/wgxdubtBs8
2017-08-10,Video of underpass flooding on Algonquin Blvd https://t.co/CL5RV1AaOU #timmins https://t.co/pXEVYUxJQK
2017-08-10,Rainfall warning for Timmins and area https://t.co/ZSglW6vXZd #timmins https://t.co/QJqU5rsNHK
2017-08-10,"More than 18,000 without power https://t.co/E4qnHSiyvw #timmins https://t.co/mxyPvIlriz"
2017-08-10,Adopt Me: Felix has been waiting for a home for a long time https://t.co/4gYIT7Isyi #timmins https://t.co/eVf49220Ak
2017-08-10,"Latest Poll:  U.S. President Donald Trump tweets a lot. How seriously do you take his ""fire and fury""… https://t.co/KmRMpXSRVb #timmins https://t.co/fVfs2Uw0j7"
2017-08-10,Latest Poll:  A New Brunswick seniors home is under fire for rationing toilet paper. How much is enough? https://t.co/GAN4XEC9JF #timmins https://t.co/qaDIjgWfar
2017-08-10,"Good morning, Timmins! https://t.co/kuAkxETlvP #timmins https://t.co/1Snsn9TiUl"
2017-08-09,"Three years later, Mario Wesley murder still unsolved https://t.co/EYFx9knkuJ #timmins https://t.co/mGUj9pyQRx"
2017-08-09,Multiple charges follow alleged assault https://t.co/JTTasrdX9R #timmins https://t.co/3ZkphOi9Ms
2017-08-09,Fishing the North: Testing for the right fit https://t.co/kqVxlz2Ily #timmins https://t.co/J2XYYsf8Ep
2017-08-09,"Ontario to create two new ridings in the north, one to be primarily Indigenous https://t.co/Xyb1x5RFtB #timmins https://t.co/T3ao4dfIJJ"
2017-08-09,ISIS threat increased Stars and Thunder security costs: Mayor https://t.co/p1hL5U8cPc #timmins https://t.co/oQSjNQRlK5
2017-08-09,"Good morning, Timmins! https://t.co/FXLk7M6Pj3 #timmins https://t.co/vBqamGX5HW"
2017-08-08,Traffic stop leads to major drug bust https://t.co/OUywqjo64B #timmins https://t.co/UDGuTlIWxm
2017-08-08,Weekend patrols lead to several charges https://t.co/jQiNcbY4M1 #timmins https://t.co/K1E4Dvn6zl
2017-08-08,"$1,300 in fines for fishing violations https://t.co/quxowIpDoH #timmins https://t.co/zgFvhyABec"
2017-08-08,Latest Poll:  A New Brunswick seniors home is under fire for rationing toilet paper. How much is enough? https://t.co/vNx0r8Wwyt #timmins https://t.co/TNHfG4Yn1a
2017-08-08,"Latest Poll:  1 in 5 sausages contain meats not listed on the label, says a federally funded study https://t.co/ztSHIpuhA1 #timmins https://t.co/0Up9pKOZ7C"
2017-08-08,"Good morning, Timmins! https://t.co/wKg7EMfTRZ #timmins https://t.co/LVt542QImG"
2017-08-07,New generation of mining vehicles unveiled https://t.co/ppXiVtOSqD #timmins https://t.co/G6QdFRa8ZI
2017-08-07,"Good morning, Timmins! https://t.co/KljDAupbhv #timmins https://t.co/yNKQhXFCPE"
2017-08-07,Movie Review: The Dark Tower https://t.co/OePh8Ia6fI #timmins https://t.co/fqP9NOe0eo
2017-08-06,Human rights tribunal can't help Sudbury woman who had to give up her son to get him help https://t.co/gOY7Yj5u9v #timmins https://t.co/EVPSTlkHlQ
2017-08-06,Great Canadian Bumble Bee Count returns https://t.co/qfeaVEk3dI #timmins https://t.co/XzNIZPTkG8
2017-08-06,$1 million ticket sold in Ontario https://t.co/2ZL50xA8Dq #timmins https://t.co/Kk2nn3tW3B
2017-08-06,"Good morning, Timmins! https://t.co/bM7XNlnUqz #timmins https://t.co/KPNCdgkwed"
2017-08-06,"17 active forest fires in region, says MNR https://t.co/eW2FcIxdIB #timmins https://t.co/q7XzaZ9Bcw"
2017-08-05,"Slow forest fire season in Ontario begins to heat up, officials say https://t.co/gDydZcs7WC #timmins https://t.co/NllpHMkEii"
2017-08-05,Northern-developed medical innovation in breast cancer treatment given worldwide exposure https://t.co/B5gwthSJ43 #timmins https://t.co/N2QZPhrtzC
2017-08-05,"Good morning, Timmins! https://t.co/1QRYXucFcG #timmins https://t.co/jKyiK8OIN1"
