created_at,text
2017-10-21,Labrador Family Speaks out after Ambulance Ordeal https://t.co/mDRM2qMJl6 via @vocmnews
2017-10-21,Realtors Focusing on Member Safety in Light of Sleepwatcher https://t.co/L22sMtyZbb
2017-10-21,Impaired Driver on Thursday Afternoon https://t.co/Ig2f4bWR0e
2017-10-21,Film Written by Gordon Pinsent to Screen at SJIWFF https://t.co/7q4gLLP8NO
2017-10-21,"Car Towed From Long-Term Parking For Airport Construction, Owner Not Informed https://t.co/5fqS2Z0eUt"
2017-10-21,Stolen Bell Worth Less Than Thieves Expected: Antique Shop https://t.co/ajqcZrorM9
2017-10-21,Break and Enter in Stephenville Crossing https://t.co/hffTWp6eET
2017-10-21,Vital Signs Report Show ‘Ten Glorious Years’ for Provincial Incomes https://t.co/93JMhK6hRt
2017-10-21,Newfoundland Power Holds Hard Hat Drive https://t.co/v3F5YOyDwS
2017-10-21,Man Charged in Hit and Run https://t.co/OwAN2mddH5
2017-10-21,Local Hiker Has Close Encounter with Mysterious Animal https://t.co/KY7f1rGCdj
2017-10-21,Attempted Murder Trial Set for Early 2018 https://t.co/m7sJRGdQqx
2017-10-20,"Health Minister Terminates Labrador Ambulance Contract
https://t.co/F4lupWULAr https://t.co/DyqRo2PbtM"
2017-10-20,Multiple reports that #nltraffic on the TCH is slow/at standstill westbound near Foxtrap Access and on the ORR.
2017-10-20,"Garden Therapy Trees Stolen from Autism Society
https://t.co/nJmL3RG1PK https://t.co/DNlZ9s0xax"
2017-10-20,FISH-NL Just A Few Cards Shy Of A Vote: Cleary https://t.co/pwW4hWGkg3 https://t.co/smKgiheS7i
2017-10-20,Breen Looking To Stop Rush Hour Road Work https://t.co/7QbmanxMNl https://t.co/oQNWFe0rRb
2017-10-20,"#VitalSignsNL Report Shows NL Lacking In Areas, Compared To Atlantic Provinces https://t.co/fKLxoIHMlX https://t.co/wxc6PivVk2"
2017-10-20,Caller Frank says lights are flashing red at Newfoundland Dr and Logy Bay Rd #n
2017-10-20,Crews working on a water main break on Cornwall Ave. Expect to have it fixed by 4:00 PM #nltraffic
2017-10-20,Heads up if you have a surgical procedure or X-Ray Appointment Friday at St. Clare’s. https://t.co/oA3GKppVx8
2017-10-19,"Good news for fans: Hey Rosetta! Moves One December Show to Mile One
https://t.co/7VWXuRm73v https://t.co/VMJUYEVEit"
2017-10-19,"RNC Urge Caution Following Armed Robbery at Village Mall
https://t.co/PnkiN5rgVc https://t.co/hi20DMfAHa"
2017-10-19,"The sun is shining directly into the Eye in the Sky, but lots of traffic slowly heading westbound on Kenmount. #nltraffic https://t.co/ZN4HIGZOqX"
2017-10-19,"Caller reports an accident on Portugal Cove Road, near the airport turnoff. Keep an eye out for responders. #nltraffic"
2017-10-19,"NAPE, Country Ribbon Reach Tentative Agreement
https://t.co/YQlA5N1L3M https://t.co/vqYO1nIig8"
2017-10-19,"Stolen Bell Returned to Norris Arm South Church
https://t.co/9klxNg8jKe https://t.co/IXdLDYiZdr"
2017-10-19,"Fuel Prices Up, Furnace Oil Holds Steady https://t.co/G2WkT7QD13 https://t.co/2seOG8GWJh"
2017-10-19,The Robert E Howlett Memorial Highway closed in both directions from Big Pond to Doyles Road.
2017-10-19,High School Rewards Safe Driving In Memory Of Hannah Thorne https://t.co/9kXDCqxVab https://t.co/IDSr2tYzyf
2017-10-19,"Any NAFTA Changes Will Affect Virtually Ever Sector, Says Tomblin https://t.co/HxIfjMUJqH https://t.co/bs3t0bSH7f"
2017-10-19,Unifor Calls For Mediator In Long-Lasting D-J Composites Dispute https://t.co/XfLnNMmIqf https://t.co/UipGzFBNkJ
2017-10-18,"Parsons, Ross to Head Committee on Gender-Based Violence
https://t.co/5C7yDITpvO https://t.co/WnukEEWVQk"
2017-10-18,Road work causing heavy traffic east/west on Kenmount Road near Avalon Mall. Thorburn Road also slowed due to work. #nltraffic
2017-10-18,"Major traffic backup along ORR, westbound near the Paradise exit. #nltraffic https://t.co/m2sMZciLoQ"
2017-10-18,"RNC Responds to Concerns Raised About Sex Trafficking Operation
https://t.co/VZUkkWh4gb https://t.co/fpw9qVnnIm"
2017-10-18,"Reports coming in of traffic at standstill on ORR, westbound from Team Gushue, eastbound from Allandale. #nltraffic"
2017-10-18,"Death Prompts Government Action on HV-GB Ambulance Service
https://t.co/RAee2C2Hze https://t.co/82U9iAJMnv"
2017-10-18,"Several reports that Kenmount Road is currently like a parking lot.

#nltraffic is barely moving from upper Kenmount down towards the mall."
2017-10-18,An Extraordinary Genius Unique To Canada: Gord Downie Dead At 53 https://t.co/bYIVk7OLcv https://t.co/mkxktXW1Eg
2017-10-18,Former MP Against 25% Clam Quota For Indigenous People https://t.co/tovmWzXsLZ https://t.co/fPVCcuHBv3
2017-10-18,Gord Downie Dead At 53 https://t.co/bYIVk7OLcv https://t.co/iqkyDCdEbo
2017-10-18,Country Ribbon Contract Dispute Edges Closer To Strike Vote https://t.co/eYR4tCjGhy https://t.co/aAiRBtRXNG
2017-10-18,"UPDATE: No Danger To Public In Avondale Standoff, Says RCMP https://t.co/iNJScSK0oO https://t.co/qpCbOefPHa"
2017-10-18,Numerous police officers are on the scene near the Rumours Lounge at Station Road and the main highway. Roncalli School is closed. https://t.co/zHP822iT0N
2017-10-18,Avondale Standoff Shuts Down School https://t.co/iNJScSK0oO https://t.co/KbM74PDCK4
2017-10-18,"Minimal Change To Gas, Diesel Predicted https://t.co/3cWsV4BrW1 https://t.co/VASxGdd4s7"
2017-10-18,Church Donations By Debit Inspired By Public Request https://t.co/BebUoJHRTO https://t.co/OhKghrLfEs
2017-10-18,ADHD Public Forum Sees Packed House https://t.co/4gHMZyXWiO https://t.co/AdbFxN4HXA
2017-10-18,"Government, Opposition Parties Clash Over Elections Act Debate https://t.co/i28nY8Rhvi https://t.co/yINTzWldd3"
2017-10-17,"UPDATE: RNC have confirmed the location of missing teenager, Nathan Brown. Police thank the public for their help."
2017-10-17,"#NLTRAFFIC  Caller says Holyrood Access to TCH has oil covering the road, slick under his tires. Police enroute.

 Slow down in the area."
2017-10-17,"500 Pound Brass Bell Stolen from Norris Arm South Church
https://t.co/jKAC2nMQBc https://t.co/v6CuJjrVI6"
2017-10-17,Opposition Raises Red Flags About Proposed Special Ballot Changes https://t.co/Omfx8Te9Zp https://t.co/vCzAjatXG5
2017-10-17,Vandals Tear Up Fresh Sod At Bishop Feild https://t.co/VERMaM7pwc https://t.co/f0v93NTeYj
2017-10-17,"Hope Air Raising Funds, Spirits At Annual Breakfast https://t.co/ZrY3Ncsv2Z https://t.co/zBREnxO4Km"
2017-10-17,Reports of huge delays on Southern Shore Highway at the Robert E. Howlett heading into St. John's due to paving crews. #NLtraffic
2017-10-17,Two Weekend Fires Keep Crews Busy Near Bay St. George https://t.co/zOstJUHmZb https://t.co/klrcIx0khx
2017-10-17,Feed The Birds? Pack Up Your Bags https://t.co/Y90AwUsN5M https://t.co/uEp21oPPlt
2017-10-17,Whitbourne Fire Department Has Busy Night https://t.co/ftK3OICDUO https://t.co/cf6BrXFIWY
2017-10-17,Epidemic Of Sexual Harassment And Assault Described Online With #MeToo https://t.co/ZKBtUhonO8 https://t.co/1YVQQcOfHH
2017-10-16,"Police are asking for the public's help locating missing person Christopher Honsinger.

https://t.co/7O3QINHdwk https://t.co/sXMZIyg9AH"
2017-10-16,"Accident on Foxtrap Access Road. Slow down, keep an eye out for responders.

Delays are expected in the area. #nltraffic https://t.co/Ou0Qu1dJrw"
2017-10-16,"Convertible Stolen from Topsail Driveway
https://t.co/VKP0LTUmKP https://t.co/01vriTeQQZ"
2017-10-16,"Whaddyat, Merb'ys? Charity calendar goes up for pre-order.
https://t.co/TzDVuemZdB https://t.co/UOLeL0cHv5"
2017-10-16,Reports that traffic is stopped on Veterans Memorial due to a vehicle fire. Crews are on scene. #nltraffic
2017-10-16,"Government Proposes Changes to Special Ballots
https://t.co/SCF7xtxpHX https://t.co/sjMF1BZdN2"
2017-10-16,"Hey Rosetta! Tickets Sell Out Immediately as Fans Flood Website
https://t.co/hTCQ4t9Gp1 https://t.co/J2D4LQ9n5b"
2017-10-16,"North Spur Dam Construction Complete
https://t.co/djAX0l2LXy https://t.co/kjEuDGM1Dq"
2017-10-16,Tractor Trailer Tipped Near Paddy’s Pond https://t.co/1jjuvwjR6v #nltraffic https://t.co/M05oc2pGNQ
2017-10-16,St. John’s Basketball Team Name Announced Today https://t.co/E03EKZ3hzl https://t.co/7LGE3XLyp8
2017-10-16,House Opens To Address Special Ballots Today https://t.co/oQOP2FaADl https://t.co/TfYTQZQczq
2017-10-16,Farmer Offers Reward For Taken Turkeys https://t.co/B7rB6kRyaQ https://t.co/KOkKuTOEEH
2017-10-16,"Car Rolls Away From Gas Station, Across Street And Over Embankment In Bizarre Crash https://t.co/pxi37Fimz1 https://t.co/dwOlmzwKKY"
2017-10-16,"Lights are out in the Governer's Park/Salmonier Line area due to a pole fire. @NFPower is on the scene, est. restoration at 8:00."
2017-10-15,Several emergency vehicles at Torbay Road and Highland Drive intersection area. #nltraffic
2017-10-15,Caller to the VOCM newsroom says a large moose was spotted near Team Gushue highway. Keep your eyes peeled! #nltraffic
2017-10-13,#NLtraffic westbound on ORR backed up. Caller says from Team Gushue to Topsail is clogged. He says TCH down to one lane near the bridge.
2017-10-13,"Dale Foote Steps Up for Liberal Nomination in Bonavista-Burin-Trinity
https://t.co/a9GPkZGnbj https://t.co/Gt7GbZSaub"
2017-10-13,The vehicle has been removed. Traffic flowing again. #nltraffic https://t.co/ULVsxcKtvp
2017-10-13,Tow truck currently removing vehicle from turning lane to Sobeys on Kelsey Drive. Traffic heading towards Kenmount stopped. #nltraffic https://t.co/t2pLh7eM9D
2017-10-13,Police on scene of a collision on Kelsey Drive. Turning lane into Sobeys parking lot currently closed. #nltraffic
2017-10-13,Teen Pretends To Be Own Father At RNC HQ https://t.co/9ottSshJw0 https://t.co/VkEIuewFD0
2017-10-13,Driver Missing After Gander Roll Over https://t.co/Vmgs9xPNyD https://t.co/rCW5mI65iI
2017-10-13,"Truck broken down on Canada Drive at Columbus, affecting traffic turning onto Canada Dr. from Columbus. The entry can  be done slow going."
2017-10-12,"A black &amp; white boxer-pug has been found near Millers Road, Topsail in CBS. Wearing a Harley Davidson collar. Know the owner?"
2017-10-12,"Blind Hockey Off to a Strong Start in NL
https://t.co/xURTRvwnoz https://t.co/NJoJtVrSoG"
2017-10-12,"OHS Lays Charges in 2015 Workplace Accident
https://t.co/yDx6KtaunH https://t.co/E95YaJStPR"
2017-10-12,"Landlord Finds Needles, Blood, $15,000 In Damage After Evicting Tenants https://t.co/jdUHELgNds https://t.co/YbdK9hYoCA"
2017-10-12,Follow VOCM's @renell_legrow for updates. https://t.co/F1G6lpWzoN
2017-10-12,"The 2nd degree murder charge against Gilbert Budgell, alleged to have shot a home invader in Botwood last year, has been withdrawn."
2017-10-12,"Botwood Man In Court Today, Alleged To Have Killed Home Invader https://t.co/jTaIQubfLB https://t.co/MTpDI7JXST"
2017-10-12,RNC Bomb Squad Investigates WWII Explosives At Rooms https://t.co/7IgAYDUKQR https://t.co/llS4DmvEWm
2017-10-12,RNC Bomb Squad Investigates WWII Explosives At Rooms https://t.co/7IgAYDUKQR https://t.co/O1l3oBqX6M
2017-10-12,Hot Air Balloon Lands Near Lab City On Way To Albuquerque https://t.co/3mWdgTFK03 https://t.co/602n0r8fFi
2017-10-12,Bristol Apartment Women Share Concerns About “Sleepwatcher” https://t.co/KkdxT6scoo https://t.co/CVdDxVcp1r
2017-10-11,"Lengthy delays still reported westbound near the Rod and Gun Club due to roadwork on the TCH.

#nltraffic"
2017-10-11,Roadwork appears to be the cause of slowdowns. #nltraffic https://t.co/bPkSzyjWcV
2017-10-11,"Traffic is at a standstill on the TCH, westbound near the Salmonier Line turnoff.

#nltraffic"
2017-10-11,"RCMP Investigating Pasadena Mischief
https://t.co/XLfrWUji4M https://t.co/YCGRYCWcTC"
2017-10-11,"House of Assembly will reopen for a special sitting to debate amendments to the Elections Act, on Monday October 16.
https://t.co/YLzSwIT8zd https://t.co/vADmFsM20l"
2017-10-11,"Police Catch Driver Going 115 km/h in a 50 Zone
https://t.co/sEYTuZzZFz https://t.co/TVQoj1GPDG"
2017-10-11,Fatal Crashes Do Little To Deter Dangerous Drivers On Veterans https://t.co/nbWJlp42rV https://t.co/jUP3uSImWY
2017-10-11,Major Water Main Break In East End St. John’s https://t.co/XLwetPVI7n https://t.co/A7eCUIqvdN
2017-10-10,"Thanksgiving Food Drive Doubles Last Year's Total
https://t.co/StTXFXQLfY https://t.co/zaauuPy8Jd"
2017-10-10,"Reports of a vehicle off the road on ORR, eastbound near exit 49, to Stavanger. 

Use caution. Responders not yet on scene. #nltraffic"
2017-10-10,"St. John's Named 'Rattiest City' in Atlantic Canada
https://t.co/Mw8VQg0p0W https://t.co/XMr6eHM89E"
2017-10-10,"Insurance Companies Have Doubled Profits, Not Losing Money, Says Wicks https://t.co/BDuc7WW1ca https://t.co/YC7Trm7UQn"
2017-10-10,Cars Down Utility Poles In Separate Crashes https://t.co/Xdb96SYiyx https://t.co/UtUA3D7Jjt
2017-10-09,Placentia RCMP Return Stolen Bike To Harbour Grace Boy https://t.co/HBaTmzrefE https://t.co/rJKG21ivkI
2017-10-09,"Caller nicked a moose 2 km before the turn
off to Harbour Grace, on the Veterans
Highway at 6 am. Moose went into woods."
2017-10-09,Drugged Driver Stopped In St. John’s https://t.co/ETMn4R85kG https://t.co/6NFt3fjArv
2017-10-09,Man Charged In Mount Pearl Weapons Assault https://t.co/j2fLCXo2xg https://t.co/IJ3ZcCjEC3
2017-10-09,CBN Mayors Take Stock After Another Fatal Weekend On Veterans Memorial https://t.co/hGJ4aRGzAd https://t.co/NOIfjjUdSI
2017-10-09,Offices Closed For Thanksgiving Holiday https://t.co/6E1sO5Jkte https://t.co/ZPHsvgpsII
2017-10-07,IJ Samson Demolition Underway https://t.co/hkI8PxgpBg
2017-10-07,Bourdain Samples Local Martial Arts https://t.co/sbW77S6dFB
2017-10-07,RCMP Run Operation Impact for Safe Driving https://t.co/TEG5OvdzxC
2017-10-07,Drug Bust in Centreville https://t.co/8sjDbrUrcV
2017-10-07,Driver Escapes Truck Fire Uninjured https://t.co/iMYkcH3Nyh
2017-10-07,Veteran’s Memorial Claims Another Life https://t.co/8C3yzcn3tb
2017-10-06,"Police Issue Public Advisory on Barry Sinclair
https://t.co/2a8r1P3oWT https://t.co/tjnGAMC6kr"
2017-10-06,The Veterans Memorial Highway has been reopened following the collision this afternoon. #nltraffic
2017-10-06,"Two moose spotted on the TCH, westbound outside Goobies. #nltraffic"
2017-10-06,Traffic slow/stopped in both directions as crews clean up Thorburn Road truck fire. #nltraffic https://t.co/Mgq4Y1jU2d
2017-10-06,"First responders have left the scene. Reports the truck has been removed from the road, but traffic at standstill. #nltraffic https://t.co/i2Exr0ortG"
2017-10-06,"Traffic backed up on Thorburn Road at this hour due to a truck fire, near the ORR overpass. #nltraffic https://t.co/MLsXPGijL7"
2017-10-06,"UPDATE: Fatal Accident on Veterans Memorial Highway
https://t.co/Rtyr1Pt29M https://t.co/ceFvoyAn49"
2017-10-06,"Veterans Memorial closed between North River, Bay Roberts due to a collision. Crews on scene. #nltraffic
https://t.co/Rtyr1Pt29M https://t.co/8mD49AnDub"
2017-10-06,"RNC Respond to Disturbance at Macdonald Drive Junior High
https://t.co/8I385bldnn https://t.co/Qn0ia8i5i2"
2017-10-06,VOCM's @hawthornandrewj live on the reaction to the Red Shoe Walk. https://t.co/39EKZKdgqp
2017-10-05,"Mud Lake Review Suffers from Limited Scope: Way
https://t.co/cKv6pYaxJT https://t.co/ciMEeIXVzZ"
2017-10-05,Moose is roaming Airport Heights. Keep an eye out! #nltraffic https://t.co/cY3Ztip5rp
2017-10-05,"Hill o' Chips Doused with Salt
https://t.co/x8u38ng3bw https://t.co/yihWUPjfMH"
2017-10-05,"Drivers Handed Thousands of Dollars in Fines
https://t.co/0d1AAM0bVr https://t.co/WRcbj1vKzH"
2017-10-05,"UPDATE: Lockdown lifted from Mount Pearl schools after RNC confirm no ongoing concerns.
https://t.co/zXl38h23nH"
2017-10-05,"RNC says safe school mode has been lifted, after confirming no ongoing safety concerns."
2017-10-05,"Caller reports moose on the TCH, between Goobies and the weighstation in the westbound lane. #nltraffic"
2017-10-05,"Sentencing Set for Man Accused in Street Racing Death
https://t.co/AMyEumK0YO https://t.co/2R97uIjqFi"
2017-10-05,"A caller reports that ambulances have left the scene of MVA on Torbay Road/Major's Path. Police still on scene, #nltraffic starting to flow."
2017-10-05,Move From Isolation Toward Rehabilitation In Prison System Draws Praise https://t.co/fhHU53rRa9 https://t.co/QIJLUZ6xrB
2017-10-05,Panther Sightings Reported In Deer Lake https://t.co/NX9QH0TiTV https://t.co/BhUqWA3QbG
2017-10-05,Police Escorts For Trash Collectors As Roddickton-Bide Arm Garbage Fight Heats Up https://t.co/ZHZ0YDgBM5 https://t.co/jESQ9X1tVu
2017-10-05,"In Her Name Vigil: Pain, Loss, And The Challenge To Do More https://t.co/3J8Sdoenvn https://t.co/IyUWsgyKNJ"
2017-10-04,"Accident reported on ORR, eastbound near the Torbay Road exit. #nltraffic"
2017-10-04,"One Dead Following Southern Shore Rollover
https://t.co/a6CYbAsuql https://t.co/SFk8ExgQB0"
2017-10-04,"Placentia Lift Bridge Closed to Marine Traffic
https://t.co/FYtuXenT3F https://t.co/yWfGsSsYSw"
2017-10-04,"Case Seeking Dangerous Offender Status Set Over to Friday
https://t.co/7mJJVQC6qP https://t.co/QwYhJE5H1R"
2017-10-04,"New Segregation Policy at NL Correctional Centres
https://t.co/klzokQGjxi https://t.co/He41cadNFc"
2017-10-04,"UPDATE: Majestic Fire Appears Suspicious: Owner
https://t.co/nhMBTiGbyn https://t.co/I9mAf7n13A"
2017-10-04,Cortney Lake To Join List Of The Remembered At The In Her Name Vigil https://t.co/T6zi2bsRjy https://t.co/trfZkdJwa1
2017-10-04,Veitch Murder Case Set Over After New Information Uncovered https://t.co/t7piVu7DfG https://t.co/bMTkGgBtfB
2017-10-04,"Fire At The Majestic

 https://t.co/nhMBTiGbyn https://t.co/ZXxOdaQtvO"
2017-10-03,Six-year-old in hospital after being hit by vehicle in St. John's https://t.co/RkpafbAVsX
2017-10-03,Two moose spotted near Clarenville at the Hillview turnoff. #nltraffic
2017-10-03,Accident being reported on the Veteran's Memorial between Carbonear and Harbour Grace. First responders on scene. Expect delays. #nltraffic
2017-10-03,Two moose spotted just west of the weigh scales just outside St. John's. #nltraffic
2017-10-03,"No Serious Injuries in Frecker Drive Rollover
https://t.co/YRGaxsfUlG https://t.co/DQqZiy6R4V"
2017-10-03,"UPDATE: Two Rescued by Pleasure Craft in Weekend Boat Fire
https://t.co/gdhGTk9AHE https://t.co/ebQ2Fog6SM"
2017-10-03,Slow moving traffic on Pitts Memorial with traffic backed up from the Kilbride overpass to the downtown eastbound. Construction.
2017-10-03,"Week Will Warm Following Chilly Metro Morning
https://t.co/NKgvfy2Igz https://t.co/3bLJ6zY1hV"
2017-10-03,"Family, Supporters Continue Search for Cortney Lake
https://t.co/Fcen1bKPf4 https://t.co/PMFT26XobL"
2017-10-03,"Tom Petty a Huge Influence: Local Musician
https://t.co/R9Jf5S07ft https://t.co/ePM3kdwrcM"
2017-10-03,"RNC Chief Encourages Officers to Open Up About Mental Health
https://t.co/x4l2zEB93p https://t.co/N1w2zXhXFY"
2017-10-02,"RNC Horse Passes Away at 20 Years Old
https://t.co/HOUSx9VUhd https://t.co/tVxrtxRnUj"
2017-10-02,"Crews Tackle Gander House Fire
https://t.co/kg7VXkqdY6 https://t.co/9MjVzPjoor"
2017-10-02,"Julie Payette Sworn In as Canada's 29th Governor General
https://t.co/QWSj9jML4d https://t.co/rLju1dh64g"
2017-10-02,"Pete Soucy Seeking Liberal Nomination in Bonavista-Burin-Trinity
https://t.co/7Ef2ddL21X https://t.co/Fitw6wEGJR"
2017-10-02,"Crown Seeks Dangerous Offender Status for Boalag
https://t.co/dSwEXThIvo https://t.co/pErN0L6C4y"
2017-10-02,"UPDATE: Alleged Street Racer Victim of Violent Assault
https://t.co/hRXNqRIZjY https://t.co/HhRUfm3mGn"
2017-10-02,"Man Appears in Court Following Violent Assault in Butlerville
https://t.co/nfxxgj61Vo https://t.co/tVvdjjmA2o"
2017-10-02,New Canadians Get Their First Run At Terry Fox https://t.co/e5mY5gqH8D https://t.co/PT3x4pwO1J
2017-10-02,"Everyone Started To Run. They Were Shooting At The Crowd: NLer At Las Vegas Shooting 

https://t.co/R4h0SUXkTx https://t.co/v4pO80v9l7"
2017-10-02,Minister Urges Witless Bay To Work With New Council After Controversial Election https://t.co/P82E5tWX8l https://t.co/FIP2RZ72GE
2017-10-02,New Federal NDP Leader Spent Childhood In St. John’s https://t.co/bVGXnx7SUS https://t.co/kRt3Ka6QqO
2017-10-02,Man Charged In Stabbing Of Trent Butt To Enter Plea Today https://t.co/9PTFq9noep https://t.co/mZmDZ49BKS
2017-10-02,Minimum Wage Workers Get A Boost Starting Today https://t.co/11dzAcrDz9 https://t.co/GCD88c0att
2017-10-02,English School Board Demands Apology From Kirby https://t.co/LiGU5MHU6w https://t.co/SAxH6yTnSO
2017-10-01,"Missing dog near Goobies Ultramar: Med size, short brown fur, mixed breed named Trapper. If you see him, please call 427-8180. #nltraffic"
2017-09-30,Changes to Marble Mountain https://t.co/EFquuq6V55
2017-09-30,‘A Life or Death Situation’: Search for Support Returns Empty-Handed https://t.co/WOGbYUFSes
2017-09-30,Instant Choir at Atlantic Place https://t.co/ZER9179Mx7
2017-09-30,Leaf it at the Curb? St. John’s Paper Bag Policy Begins Monday https://t.co/se7jTgzcVN
2017-09-30,Proposed Tax Changes Could Worsen Rural Physician Shortage: NLMA https://t.co/CElNTzzxJS
2017-09-30,Trudeau Pays Tribute to Judy Foote https://t.co/k9kqxpb2rt via
2017-09-30,"Two Intoxicated, Held for Court for Breaches https://t.co/LSx7rmiXTB"
2017-09-30,Vehicle Collides with Police Cruiser During Chase https://t.co/2ivXie8Sn9
2017-09-30,"Muskrat Falls Focused on Politics, Not Policy: Tomblin https://t.co/I7yVeMDxgT"
2017-09-30,Two Accused in Home Invasions Appear in Court on Raft of Charges https://t.co/yiBbZgoPRv
2017-09-29,"RCMP Looking to Speak with Placentia Man
https://t.co/D2WLwmQwka https://t.co/EI53t3QVDK"
2017-09-29,"Reports of traffic being backed up in the area of Kenmount Road, from Avalon Ford to Elizabeth Park due to a clean up. #nltraffic"
2017-09-29,Accident on Kenmount Road near A&amp;W. Police are on scene. Expect slowdowns in the meantime. #nltraffic https://t.co/XOZpPNGgmb
2017-09-29,Double Double Trouble For Alleged Home Invaders Arrested At Tim Hortons https://t.co/6oz9QF6IVi https://t.co/bTyjsCMxfR
2017-09-29,Family Of Burton Winters Shocked At Muskrat Inquiry Announcement https://t.co/nbPucFVJo2 https://t.co/lR2FP3iQ2V
2017-09-29,Asphalt Testing Taking Place In Coming Weeks https://t.co/AkatMeu8n2 https://t.co/7JfyuvxVSV
2017-09-29,Finn The Dog Bombarded With Interviews Around The Globe https://t.co/H9seOvufrZ https://t.co/otnMf2swMe
2017-09-29,“Oasis” Of Calm At HMP Gives Female Inmates New Purpose https://t.co/El7BbsGT95 https://t.co/TYtAtnZ44H
2017-09-28,"Tearful Goodbye as MP Judy Foote Gives Farewell Speech
https://t.co/4A9BrMMdzg https://t.co/zmXkZQedam"
2017-09-28,"Crews reporting to an accident near Brigus on the TCH.

Reduce speeds, keep an eye out for responders. #nltraffic https://t.co/EZ8GPM2Tbk"
2017-09-28,"UPDATE: Man Facing Additional Drug Charges as Police Dismantle Grow Op
https://t.co/37GYFn9h1m https://t.co/sAdjFvnbdD"
2017-09-28,"Officer Loses Loaded Magazine on Duty in Corner Brook
https://t.co/ROgLfxbA9f https://t.co/x7giR2ysSH"
2017-09-28,"HMP Goes to the Dogs for Inmate Therapy Program
https://t.co/XdZCdZNr0V https://t.co/iK55DSkYJP"
2017-09-28,"Collision on CB highway near Wingin' It. First responders are on scene, reduce speeds and keep an eye out. #nltraffic https://t.co/65GdeCPkNZ"
2017-09-28,"St. Anthony RCMP Looking for Missing Teen
https://t.co/hqQjt74vUR https://t.co/g5CWspgkbY"
2017-09-28,Missing Teen Safely Located In St. John’s https://t.co/usMfbMbpbJ https://t.co/TXkpg8WdYL
2017-09-28,"RNC, Rovers Search For Missing Teen https://t.co/usMfbMbpbJ https://t.co/qlU42civxF"
2017-09-28,Moose spotted around 7:25 am on TCH at turn-off to Southern Shore (Witless Bay Line)
2017-09-28,Moose down in the middle of the road at Bay Bulls-Big Pond. Still alive after being struck.
2017-09-28,Island In For Heavy Rain Today https://t.co/2rsE8Qi1Tx https://t.co/tNMsWm8kbk
2017-09-28,"Gas Down, Diesel Up On Island But Down In Labrador https://t.co/bf1R41vd2e https://t.co/FQDvopJ1mt"
2017-09-28,Motorcycle Accident Claims Man’s Life https://t.co/oAbb2sOX6g https://t.co/KxePHXpRGK
2017-09-28,Armed Robbery In Kelligrews https://t.co/ojiOdJX5Av https://t.co/CZBgPEDWGJ
2017-09-28,Massive Support For Federal Liberals In NL: CRA Poll https://t.co/WySsDBDtFK https://t.co/C7UUr3Mx9y
2017-09-27,Traffic still backed up on the TCH heading in and out of St. John's due to accident near Butterpot Park. Please slow down and be careful.
2017-09-27,"Caller says traffic is still backed up in both directions near Butter Pot Park. 

East/Westbound roads down to one lane. #nltraffic"
2017-09-27,"Reports of a motorcycle accident near Butter Pot Park. Callers report the bike is in the median, slowdowns both ways. #nltraffic"
2017-09-27,"Victim's Story Outlines Inadequacies of Court Orders
https://t.co/rTsVt6m89q https://t.co/f2e0MIdR03"
2017-09-27,"Beached Bourdain: Celebrity Chef Stops by NL
https://t.co/5ySXMUhAgI https://t.co/1Ey9GlbDyj"
2017-09-27,"Anyone recognize this budgie on the run?

Spotted in Mount Pearl, it's been dropped off at Pet Valu.

Features: Green, feathers, is a bird. https://t.co/nvlrCez5xI"
2017-09-27,"Traffic slowdown on Old Placentia Road near A&amp;W, toward Donovan's. Construction in the area. #nltraffic"
2017-09-27,Bert Hickey elected mayor of Logy Bay - Middle Cove - Outer Cove. https://t.co/XtqmSitubF
2017-09-27,Victoria Votes No On Transition House For Recovering Addicts https://t.co/aREcqenTDM https://t.co/6jr11gSCgV
2017-09-27,Big Municipal Shake-Ups Around Northeast Avalon https://t.co/ckHoxBItFy https://t.co/J0sQgC009U
2017-09-27,Andy Wells Retiring From Political Life Following Defeat https://t.co/YBx3bcINbo https://t.co/HUUOYGTecg
2017-09-27,New St. John’s Council Has Historic Gender Balance https://t.co/Enqex31mQ6 https://t.co/BGq1Va43ed
2017-09-27,Injured moose on Avondale Access about 3 mins from the TCH.
2017-09-27,"Breen Takes Mayor’s Seat In St. John’s, Massive Change On Council https://t.co/aTlksykdjo https://t.co/Op1RrceF8X"
2017-09-27,McDonald takes mayor. Final results for Portugal Cove-St. Philip's. #nlpoli https://t.co/uZhvgAqdpW
2017-09-27,Barry Manuel back as Mayor in GFW https://t.co/SvIpDNAvbz
2017-09-27,"Portugal Cove-St. Philips so far at 5/19 polls.
For Mayor:
Carol McDonald 297
Gavin Will 154
Joe Duggan 68
#nlpoli"
2017-09-27,"Pouch Cove results:
Joedy Wall - Mayor
Council - Marlene Carroll, Todd Vaters, Danny Connors, Scott Nichols, Mark Vardy, Greg King #nlpoli"
2017-09-26,VOCM's @GerriLynnMackey at St. John's mayoral candidate @renee4mayor HQ. https://t.co/5GtGn6UW9m
2017-09-26,New mayor elect of @TownofCarbonear Frank Butt live on @590VOCM right now. #nlpoli
2017-09-26,Early numbers so far from Corner Brook polls. #nlpoli https://t.co/XzrBlELOvx
